combined,algoritmo,packet_size,hook_ebpf,var_ip,timeout,cpu,usr,nice,sys,iowait,steal,irq,soft,guest,gnice,idle
1,for_0_a_0,128,xdpgeneric,0.0.0.255,60,4,0.50,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,98.50
1,for_0_a_0,128,xdpgeneric,0.0.0.255,60,5,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_0,128,xdpgeneric,0.0.0.255,60,6,42.00,0.00,57.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
1,for_0_a_0,128,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_0,128,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_0,128,xdpgeneric,0.0.0.255,60,9,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_0,128,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_0,128,xdpgeneric,0.0.0.255,60,11,0.99,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.51
1,for_0_a_0,128,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_0,128,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_0,128,xdpgeneric,0.0.0.255,60,14,0.50,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,98.50
1,for_0_a_0,128,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_200,512,xdpgeneric,0.0.0.255,60,0,0.98,0.00,0.98,0.00,0.00,0.00,54.63,0.00,0.00,43.41
8,for_0_a_200,512,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_200,512,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_200,512,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_200,512,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_200,512,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_200,512,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_200,512,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_200,512,xdpgeneric,0.0.0.255,60,8,36.68,0.00,10.55,0.00,0.00,0.00,0.00,0.00,0.00,52.76
8,for_0_a_200,512,xdpgeneric,0.0.0.255,60,9,1.49,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.02
8,for_0_a_200,512,xdpgeneric,0.0.0.255,60,10,1.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.50
8,for_0_a_200,512,xdpgeneric,0.0.0.255,60,11,1.49,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.01
8,for_0_a_200,512,xdpgeneric,0.0.0.255,60,12,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.00
8,for_0_a_200,512,xdpgeneric,0.0.0.255,60,13,0.99,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.51
8,for_0_a_200,512,xdpgeneric,0.0.0.255,60,14,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
8,for_0_a_200,512,xdpgeneric,0.0.0.255,60,15,33.67,0.00,19.10,0.00,0.00,0.00,0.00,0.00,0.00,47.24
2,for_0_a_800,128,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
2,for_0_a_800,128,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
2,for_0_a_800,128,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_800,128,xdpgeneric,0.0.0.255,60,3,83.58,0.00,16.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2,for_0_a_800,128,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_800,128,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_800,128,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.00,0.00,99.38
2,for_0_a_800,128,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_800,128,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_800,128,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_800,128,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_800,128,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_800,128,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_800,128,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_800,128,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_800,128,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_400,128,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_400,128,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_400,128,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_400,128,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_400,128,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_400,128,xdpgeneric,0.0.0.255,60,5,70.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
4,for_0_a_400,128,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,24.36,0.00,0.00,75.64
4,for_0_a_400,128,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_400,128,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_400,128,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_400,128,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_400,128,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_400,128,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_400,128,xdpgeneric,0.0.0.255,60,13,8.04,0.00,1.51,0.00,0.00,0.00,0.00,0.00,0.00,90.45
4,for_0_a_400,128,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_400,128,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,0,0.66,0.00,0.00,0.00,0.00,0.00,58.28,0.00,0.00,41.06
1,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,1,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00
1,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,3,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.99
1,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,4,1.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.50
1,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,5,0.50,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,99.00
1,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,6,1.50,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,97.00
1,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,7,27.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,69.50
1,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,8,1.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.51
1,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,11,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.49
1,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,13,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00
1,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,14,1.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.50
1,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,15,56.00,0.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00
1,for_0_a_400,128,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
1,for_0_a_400,128,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_400,128,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_400,128,xdpgeneric,0.0.0.255,60,3,79.90,0.00,20.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1,for_0_a_400,128,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_400,128,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_400,128,xdpgeneric,0.0.0.255,60,6,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.50
1,for_0_a_400,128,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_400,128,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_400,128,xdpgeneric,0.0.0.255,60,9,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_400,128,xdpgeneric,0.0.0.255,60,10,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_400,128,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_400,128,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_400,128,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_400,128,xdpgeneric,0.0.0.255,60,14,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.00
1,for_0_a_400,128,xdpgeneric,0.0.0.255,60,15,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
2,for_0_a_6400,1024,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,52.15,0.00,0.00,47.85
2,for_0_a_6400,1024,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
2,for_0_a_6400,1024,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_6400,1024,xdpgeneric,0.0.0.255,60,3,97.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2,for_0_a_6400,1024,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_6400,1024,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
2,for_0_a_6400,1024,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,6.36,0.00,0.00,93.64
2,for_0_a_6400,1024,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_6400,1024,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_6400,1024,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_6400,1024,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_6400,1024,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_6400,1024,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_6400,1024,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_6400,1024,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_6400,1024,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_0,256,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
2,for_0_a_0,256,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
2,for_0_a_0,256,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_0,256,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_0,256,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_0,256,xdpgeneric,0.0.0.255,60,5,44.72,0.00,55.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2,for_0_a_0,256,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,6.29,0.00,0.00,93.71
2,for_0_a_0,256,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_0,256,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_0,256,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_0,256,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_0,256,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_0,256,xdpgeneric,0.0.0.255,60,12,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
2,for_0_a_0,256,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_0,256,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_0,256,xdpgeneric,0.0.0.255,60,15,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_1,128,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
1,for_0_a_1,128,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_1,128,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_1,128,xdpgeneric,0.0.0.255,60,3,41.00,0.00,59.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1,for_0_a_1,128,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_1,128,xdpgeneric,0.0.0.255,60,5,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_1,128,xdpgeneric,0.0.0.255,60,6,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00
1,for_0_a_1,128,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_1,128,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_1,128,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_1,128,xdpgeneric,0.0.0.255,60,10,1.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.50
1,for_0_a_1,128,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_1,128,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_1,128,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_1,128,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_1,128,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,83.58,0.00,0.00,16.42
2,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
2,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,3,43.00,0.00,57.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,6.40,0.00,0.00,93.60
2,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_1,128,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_1,128,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_1,128,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_1,128,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_1,128,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_1,128,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_1,128,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_1,128,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_1,128,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_1,128,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_1,128,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_1,128,xdpgeneric,0.0.0.255,60,11,30.85,0.00,69.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8,for_0_a_1,128,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_1,128,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_1,128,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_1,128,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_800,64,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_800,64,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_800,64,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_800,64,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_800,64,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_800,64,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_800,64,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_800,64,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_800,64,xdpgeneric,0.0.0.255,60,8,85.50,0.00,14.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8,for_0_a_800,64,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_800,64,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_800,64,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_800,64,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_800,64,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_800,64,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_800,64,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_200,256,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_200,256,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_200,256,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_200,256,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
